Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
18,27,2,0.776977,0.811436
18,27,3,0.596324,0.632197
18,27,4,0.458911,0.494923
18,27,5,0.354546,0.387844
18,27,6,0.274295,0.304695
18,27,7,0.213219,0.239596
19,27,0,0.165826,0.188426
19,27,1,0.129457,0.148099
19,27,2,0.100987,0.116197
19,27,3,0.0791517,0.0911836
19,27,4,0.0618492,0.0711743
19,27,5,0.0485251,0.0554165
19,27,6,0.0380088,0.0429705
19,27,7,0.0298517,0.0331703
0,28,0,0.0233769,0.0254581
0,28,1,0.0183583,0.0194191
0,28,2,0.0143741,0.0147126
0,28,3,0.0112857,0.01106
0,28,4,0.00883098,0.00825017
0,28,5,0.00692889,0.00609229
0,28,6,0.0054193,0.00446625
0,28,7,0.00425116,0.00323008
1,28,0,0.00331608,0.00230877
1,28,1,0.00259448,0.0016291
1,28,2,0.00201433,0.00113348
1,28,3,0.00156772,0.000776666
1,28,4,0.00120757,0.000523467
1,28,5,0.000931931,0.000346621
1,28,6,0.00070767,0.000225348
1,28,7,0.000537578,0.000143541
2,28,0,0.0004003,9.00106e-05
2,28,1,0.000296859,5.53162e-05
2,28,2,0.000214279,3.35518e-05
2,28,3,0.000153271,2.02301e-05
2,28,4,0.000105902,1.22577e-05
2,28,5,7.22881e-05,7.57149e-06
2,28,6,4.71209e-05,4.82103e-06
2,28,7,3.02549e-05,3.17103e-06
3,28,0,1.83921e-05,2.13706e-06
3,28,1,1.10967e-05,1.43777e-06
3,28,2,6.37551e-06,9.33292e-07
3,28,3,3.74237e-06,5.58307e-07
3,28,4,2.09123e-06,2.88536e-07
3,28,5,9.83586e-07,1.09346e-07
3,28,6,1.91123e-07,1.37209e-08
3,28,7,0.0,0.0
4,28,0,4042270.0,4810790.0
4,28,1,3041160.0,3598610.0
4,28,2,2248590.0,2640830.0
4,28,3,1664570.0,1937450.0
4,28,4,1229890.0,1420920.0
4,28,5,909792.0,1041730.0
4,28,6,671684.0,763445.0
4,28,7,496469.0,559286.0
5,28,0,366217.0,409559.0
5,28,1,270445.0,299792.0
5,28,2,199301.0,219351.0
5,28,3,147034.0,160423.0
5,28,4,108238.0,117273.0
5,28,5,79763.7,85688.6
5,28,6,58646.0,62580.3
5,28,7,43162.8,45680.8
6,28,0,31691.6,33327.6
6,28,1,23291.0,24302.0
6,28,2,17074.4,17710.9
6,28,3,12528.0,12900.0
6,28,4,9168.05,9390.47
6,28,5,6714.52,6831.58
6,28,6,4904.08,4966.94
6,28,7,3584.38,3608.93
7,28,0,2612.33,2620.49
7,28,1,1904.98,1901.35
7,28,2,1384.96,1378.86
7,28,3,1003.15,994.308
7,28,4,727.908,720.252
7,28,5,528.628,521.411
7,28,6,382.79,377.244
7,28,7,277.474,272.792
8,28,0,200.502,197.067
8,28,1,145.112,142.325
8,28,2,104.805,102.783
8,28,3,75.882,74.2526
8,28,4,54.8623,53.6637
8,28,5,39.8002,38.8221
8,28,6,28.8598,28.1282
8,28,7,21.0208,20.4241
9,28,0,15.3185,14.873
9,28,1,11.2237,10.8703
9,28,2,8.23356,7.98063
9,28,3,6.07415,5.8871
9,28,4,4.49152,4.37222
9,28,5,3.34095,3.26631
9,28,6,2.4897,2.45592
9,28,7,1.86677,1.8584
10,28,0,1.40238,1.41485
10,28,1,1.06007,1.08328
10,28,2,0.802939,0.833753
10,28,3,0.611837,0.644508
10,28,4,0.467788,0.500772
10,28,5,0.359073,0.389562
10,28,6,0.276203,0.303895
10,28,7,0.213517,0.237347
11,28,0,0.165255,0.185437
11,28,1,0.128425,0.144831
11,28,2,0.0997954,0.112934
11,28,3,0.0779507,0.0881014
11,28,4,0.0607486,0.0683705
11,28,5,0.0475488,0.0529346
11,28,6,0.0371855,0.0408207
11,28,7,0.0291664,0.0313416
12,28,0,0.0228289,0.0239275
12,28,1,0.0179206,0.0181564
12,28,2,0.014036,0.0136851
12,28,3,0.0110221,0.010235
12,28,4,0.00863119,0.00759599
12,28,5,0.00677282,0.0055803
12,28,6,0.00530044,0.00406977
12,28,7,0.00415542,0.00292765
13,28,0,0.00323948,0.00208105
13,28,1,0.00252928,0.00145989
13,28,2,0.00195909,0.0010094
13,28,3,0.00151801,0.000686868
13,28,4,0.00116358,0.000459294
13,28,5,0.000891099,0.000301277
13,28,6,0.000671111,0.000193624
13,28,7,0.000503772,0.000121494
14,28,0,0.000370369,7.46805e-05
14,28,1,0.000269987,4.46387e-05
14,28,2,0.000191137,2.60374e-05
14,28,3,0.000133402,1.48573e-05
14,28,4,8.9584e-05,8.34615e-06
14,28,5,5.90004e-05,4.67376e-06
14,28,6,3.68366e-05,2.65638e-06
14,28,7,2.2425e-05,1.55938e-06
15,28,0,1.27732e-05,9.57194e-07
15,28,1,7.17777e-06,6.05324e-07
15,28,2,3.8382e-06,3.80789e-07
15,28,3,2.17608e-06,2.25719e-07
15,28,4,1.2193e-06,1.1736e-07
15,28,5,5.82667e-07,4.51838e-08
15,28,6,1.14717e-07,5.65153e-09
15,28,7,0.0,0.0
16,28,0,5343220.0,6601260.0
16,28,1,4008060.0,4922810.0
16,28,2,2952870.0,3599320.0
16,28,3,2177630.0,2630800.0
16,28,4,1603040.0,1922080.0
16,28,5,1181210.0,1403680.0
16,28,6,868771.0,1024630.0
16,28,7,639583.0,747597.0
17,28,0,469956.0,545205.0
17,28,1,345638.0,397410.0
17,28,2,253703.0,289533.0
17,28,3,186389.0,210828.0
17,28,4,136653.0,153436.0
17,28,5,100275.0,111604.0
17,28,6,73422.1,81130.9
17,28,7,53803.7,58943.3
18,28,0,39338.4,42797.4
18,28,1,28783.6,31054.6
18,28,2,21010.9,22519.3
18,28,3,15347.5,16319.0
18,28,4,11182.8,11817.7
18,28,5,8153.12,8551.98
18,28,6,5928.78,6184.25
18,28,7,4313.58,4468.69
19,28,0,3129.91,3226.56
19,28,1,2271.9,2327.66
19,28,2,1644.46,1678.16
19,28,3,1185.43,1202.82
19,28,4,856.305,865.994
19,28,5,618.935,623.026
19,28,6,446.12,447.905
19,28,7,321.81,321.79
0,29,0,231.43,230.923
0,29,1,166.645,165.647
0,29,2,119.753,118.797
0,29,3,86.2358,85.2148
0,29,4,62.0105,61.141
0,29,5,44.7217,43.9046
0,29,6,32.2364,31.5706
0,29,7,23.329,22.7471
1,29,0,16.89,16.4347
1,29,1,12.2883,11.9159
1,29,2,8.95116,8.6776
1,29,3,6.55397,6.34896
1,29,4,4.81071,4.67665
1,29,5,3.55093,3.46513
1,29,6,2.62652,2.58419
1,29,7,1.95445,1.93971
2,29,0,1.4577,1.46505
2,29,1,1.09392,1.11301
2,29,2,0.823004,0.850155
2,29,3,0.622941,0.652346
2,29,4,0.473386,0.503263
2,29,5,0.361194,0.388789
2,29,6,0.276348,0.301265
2,29,7,0.212534,0.23377
3,29,0,0.163752,0.181497
3,29,1,0.126715,0.140894
3,29,2,0.098108,0.109214
3,29,3,0.076384,0.0847133
3,29,4,0.0593715,0.0653721
3,29,5,0.0463603,0.0503367
3,29,6,0.0361929,0.0386098
3,29,7,0.0283437,0.0294889
4,29,0,0.0221646,0.0223972
4,29,1,0.0173835,0.0169093
4,29,2,0.0136105,0.0126817
4,29,3,0.0106817,0.00943816
4,29,4,0.00836314,0.00697113
4,29,5,0.00655738,0.00509694
4,29,6,0.00512956,0.00370012
4,29,7,0.00401563,0.00264969
5,29,0,0.00312597,0.00187525
5,29,1,0.00243434,0.00131005
5,29,2,0.00188043,0.000902305
5,29,3,0.00145095,0.000611893
5,29,4,0.00110734,0.000408022
5,29,5,0.000842697,0.000267158
5,29,6,0.000630661,0.000171636
5,29,7,0.000469284,0.000107896
6,29,0,0.000342035,6.66675e-05
6,29,1,0.000246512,4.02653e-05
6,29,2,0.000172492,2.39163e-05
6,29,3,0.000118681,1.40523e-05
6,29,4,7.85491e-05,8.24945e-06
6,29,5,5.08384e-05,4.90813e-06
6,29,6,3.1207e-05,3.00143e-06
6,29,7,1.86396e-05,1.89809e-06
7,29,0,1.04608e-05,1.23646e-06
7,29,1,5.81946e-06,8.09299e-07
7,29,2,3.13172e-06,5.1351e-07
7,29,3,1.8033e-06,3.00878e-07
7,29,4,1.01733e-06,1.5178e-07
7,29,5,4.69579e-07,5.53377e-08
7,29,6,9.25465e-08,6.96377e-09
7,29,7,0.0,0.0
8,29,0,6978040.0,8948510.0
8,29,1,5218890.0,6651770.0
8,29,2,3831130.0,4844660.0
8,29,3,2814770.0,3527170.0
8,29,4,2064460.0,2566720.0
8,29,5,1515390.0,1866870.0
8,29,6,1110370.0,1357150.0
8,29,7,814248.0,986075.0
9,29,0,595998.0,716071.0
9,29,1,436584.0,519707.0
9,29,2,319199.0,376972.0
9,29,3,233549.0,273276.0
9,29,4,170543.0,197983.0
9,29,5,124621.0,143344.0
9,29,6,90875.3,103716.0
9,29,7,66310.6,74993.4
10,29,0,48281.1,54187.5
10,29,1,35174.4,39126.0
10,29,2,25567.5,28230.2
10,29,3,18594.0,20353.2
10,29,4,13490.3,14662.8
10,29,5,9791.82,10554.9
10,29,6,7089.52,7591.63
10,29,7,5134.94,5455.66
11,29,0,3709.55,3917.24
11,29,1,2680.38,2809.85
11,29,2,1931.61,2014.12
11,29,3,1385.87,1435.0
11,29,4,996.585,1026.97
11,29,5,716.95,734.331
11,29,6,514.386,524.641
11,29,7,369.262,374.53
12,29,0,264.285,267.031
12,29,1,189.342,190.284
12,29,2,135.377,135.549
12,29,3,96.9645,96.5645
12,29,4,69.3486,68.8002
12,29,5,49.7237,49.0528
12,29,6,35.6315,35.0169
12,29,7,25.623,25.0443
13,29,0,18.4325,17.9589
13,29,1,13.3188,12.9222
13,29,2,9.63554,9.33836
13,29,3,7.00403,6.7796
13,29,4,5.10467,4.95528
13,29,5,3.74029,3.64322
13,29,6,2.74698,2.69616
13,29,7,2.0294,2.00839
14,29,0,1.50329,1.50559
14,29,1,1.12045,1.13542
14,29,2,0.837622,0.861073
14,29,3,0.63004,0.656112
14,29,4,0.476053,0.502755
14,29,5,0.361198,0.385838
14,29,6,0.274968,0.297071
14,29,7,0.210461,0.229089
15,29,0,0.161466,0.176794
15,29,1,0.124449,0.136443
15,29,2,0.0960202,0.10516
15,29,3,0.0745274,0.0811198
15,29,4,0.0577786,0.0622591
15,29,5,0.0450088,0.047686
15,29,6,0.0350717,0.036387
15,29,7,0.0274176,0.0276498
16,29,0,0.0214129,0.0208954
16,29,1,0.0167718,0.0156978
16,29,2,0.0131187,0.0117162
16,29,3,0.0102831,0.00867803
16,29,4,0.00804264,0.00637985
16,29,5,0.00629592,0.0046431
16,29,6,0.00491778,0.00335559
16,29,7,0.00384064,0.00239245
17,29,0,0.00298224,0.00168608
17,29,1,0.00231428,0.00117322
17,29,2,0.00178102,0.000805127
17,29,3,0.00136745,0.000544267
17,29,4,0.00103816,0.000362033
17,29,5,0.000784693,0.000236706
17,29,6,0.000583174,0.000152089
17,29,7,0.000430092,9.58356e-05
18,29,0,0.000310654,5.95557e-05
18,29,1,0.000221399,3.63559e-05
18,29,2,0.00015313,2.19763e-05
18,29,3,0.000103926,1.32579e-05
18,29,4,6.78261e-05,8.07092e-06
18,29,5,4.31932e-05,5.02016e-06
18,29,6,2.61041e-05,3.21654e-06
18,29,7,1.53393e-05,2.118e-06
19,29,0,8.51308e-06,1.41733e-06
19,29,1,4.71587e-06,9.38394e-07
19,29,2,2.56902e-06,5.94233e-07
19,29,3,1.50409e-06,3.43927e-07
19,29,4,8.5008e-07,1.69593e-07
19,29,5,3.80113e-07,5.96864e-08
19,29,6,7.48884e-08,7.54103e-09
19,29,7,0.0,0.0
0,30,0,9011530.0,11958200.0
0,30,1,6720040.0,8860210.0
0,30,2,4915640.0,6427930.0
0,30,3,3598320.0,4661400.0
0,30,4,2629610.0,3378530.0
0,30,5,1922990.0,2447350.0
0,30,6,1403820.0,1771810.0
0,30,7,1025490.0,1281980.0
1,30,0,747779.0,927007.0
1,30,1,545621.0,669906.0
1,30,2,397377.0,483800.0
1,30,3,289586.0,349165.0
1,30,4,210628.0,251826.0
1,30,5,153284.0,181495.0
1,30,6,111327.0,130712.0
1,30,7,80896.1,94068.7
2,30,0,58659.5,67646.0
2,30,1,42554.4,48606.6
2,30,2,30802.9,34897.8
2,30,3,22305.1,25034.4
2,30,4,16114.3,17943.4
2,30,5,11645.3,12849.5
2,30,6,8395.3,9193.39
2,30,7,6053.77,6571.37
3,30,0,4354.27,4692.62
3,30,1,3132.07,3347.35
3,30,2,2247.23,2385.89
3,30,3,1604.8,1689.98
3,30,4,1148.83,1202.4
3,30,5,822.618,854.671
3,30,6,587.476,606.928
3,30,7,419.703,430.609
4,30,0,298.948,305.087
4,30,1,213.096,216.015
4,30,2,151.595,152.878
4,30,3,108.001,108.19
4,30,4,76.8263,76.5646
4,30,5,54.769,54.2153
4,30,6,39.0189,38.4332
4,30,7,27.8848,27.2937
5,30,0,19.9338,19.4321
5,30,1,14.3079,13.8812
5,30,2,10.2822,9.95827
5,30,3,7.42194,7.17662
5,30,4,5.37233,5.20705
5,30,5,3.90878,3.80033
5,30,6,2.85125,2.79198
5,30,7,2.09205,2.06482
6,30,0,1.53966,1.53693
6,30,1,1.14017,1.15101
6,30,2,0.847248,0.866959
6,30,3,0.633526,0.65621
6,30,4,0.476113,0.499597
6,30,5,0.359346,0.381
6,30,6,0.272267,0.291554
6,30,7,0.207454,0.223499
7,30,0,0.15852,0.171483
7,30,1,0.121715,0.1316
7,30,2,0.0935995,0.100868
7,30,3,0.0724306,0.0773948
7,30,4,0.0560077,0.0590875
7,30,5,0.043523,0.0450245
7,30,6,0.0338447,0.0341828
7,30,7,0.0264065,0.0258465
8,30,0,0.0205897,0.0194374
8,30,1,0.0160994,0.0145325
8,30,2,0.0125738,0.0107953
8,30,3,0.00983824,0.00795887
8,30,4,0.00768133,0.00582461
8,30,5,0.00599939,0.00421999
8,30,6,0.00467559,0.0030366
8,30,7,0.00364023,0.00215586
9,30,0,0.00281736,0.0015132
9,30,1,0.0021773,0.00104894
9,30,2,0.00166823,0.000717378
9,30,3,0.00127389,0.000483538
9,30,4,0.000961573,0.000320943
9,30,5,0.000721689,0.000209615
9,30,6,0.000532451,0.000134754
9,30,7,0.000389201,8.51516e-05
10,30,0,0.000278575,5.32388e-05
10,30,1,0.000196384,3.28476e-05
10,30,2,0.000134299,2.01864e-05
10,30,3,8.99682e-05,1.24646e-05
10,30,4,5.79415e-05,7.81456e-06
10,30,5,3.63542e-05,5.02121e-06
10,30,6,2.16653e-05,3.31606e-06
10,30,7,1.25581e-05,2.23361e-06
11,30,0,6.91587e-06,1.51267e-06
11,30,1,3.83163e-06,1.00301e-06
11,30,2,2.11793e-06,6.30583e-07
11,30,3,1.25616e-06,3.59821e-07
11,30,4,7.05824e-07,1.73504e-07
11,30,5,3.05552e-07,5.91533e-08
11,30,6,6.01046e-08,7.50037e-09
11,30,7,0.0,0.0
12,30,0,11517500.0,15745000.0
12,30,1,8564140.0,11628700.0
12,30,2,6242760.0,8403850.0
12,30,3,4553390.0,6070540.0
12,30,4,3315740.0,4382480.0
12,30,5,2415850.0,3161890.0
12,30,6,1757210.0,2279840.0
12,30,7,1278820.0,1642780.0
13,30,0,929042.0,1182960.0
13,30,1,675280.0,851261.0
13,30,2,489942.0,612142.0
13,30,3,355644.0,439874.0
13,30,4,257672.0,315852.0
13,30,5,186770.0,226624.0
13,30,6,135111.0,162475.0
13,30,7,97778.6,116390.0
14,30,0,70615.5,83307.3
14,30,1,51015.0,59576.8
14,30,2,36775.5,42568.5
14,30,3,26517.3,30388.0
14,30,4,19077.4,21672.7
14,30,5,13727.3,15442.0
14,30,6,9854.2,10991.7
14,30,7,7074.68,7815.97
15,30,0,5066.6,5551.87
15,30,1,3628.2,3938.93
15,30,2,2591.84,2792.24
15,30,3,1842.32,1966.65
15,30,4,1312.96,1391.35
15,30,5,935.775,983.301
15,30,6,665.209,694.193
15,30,7,472.957,489.595
16,30,0,335.268,344.779
16,30,1,237.787,242.616
16,30,2,168.309,170.629
16,30,3,119.274,119.984
16,30,4,84.3909,84.3615
16,30,5,59.8201,59.3439
16,30,6,42.3728,41.7886
16,30,7,30.0971,29.4762
17,30,0,21.3832,20.8425
17,30,1,15.2487,14.786
17,30,2,10.8875,10.5337
17,30,3,7.80584,7.53833
17,30,4,5.61303,5.43139
17,30,5,4.05639,3.9365
17,30,6,2.9397,2.87205
17,30,7,2.14289,2.10952
18,30,0,1.56734,1.55962
18,30,1,1.15357,1.16027
18,30,2,0.85232,0.868273
18,30,3,0.633764,0.653034
18,30,4,0.473863,0.494121
18,30,5,0.355871,0.374547
18,30,6,0.268426,0.284934
18,30,7,0.203652,0.217175
19,30,0,0.155016,0.165702
19,30,1,0.118593,0.126472
19,30,2,0.0909043,0.0964206
19,30,3,0.0701373,0.0736004
19,30,4,0.0540921,0.0559034
19,30,5,0.0419287,0.0423854
19,30,6,0.0325329,0.0320213
19,30,7,0.0253277,0.0240954
0,31,0,0.0197102,0.0180345
0,31,1,0.0153797,0.0134205
0,31,2,0.0119881,0.00992345
0,31,3,0.00935868,0.00728304
0,31,4,0.00729014,0.00530646
0,31,5,0.00567787,0.00382781
0,31,6,0.0044124,0.00274281
0,31,7,0.00342293,0.00193932
1,31,0,0.00263906,0.00135593
1,31,1,0.00203019,0.000936532
1,31,2,0.00154798,0.000638441
1,31,3,0.00117529,0.000429185
1,31,4,0.000881786,0.000284334
1,31,5,0.000657083,0.000185569
1,31,6,0.000481205,0.000119404
1,31,7,0.000348672,7.56934e-05
2,31,0,0.000247337,4.76254e-05
2,31,1,0.000172545,2.96938e-05
2,31,2,0.000116722,1.85313e-05
2,31,3,7.72465e-05,1.16776e-05
2,31,4,4.91381e-05,7.4979e-06
2,31,5,3.04217e-05,4.9349e-06
2,31,6,1.79119e-05,3.32517e-06
2,31,7,1.02713e-05,2.26876e-06
3,31,0,5.63355e-06,1.5433e-06
3,31,1,3.13364e-06,1.02001e-06
3,31,2,1.75882e-06,6.35136e-07
3,31,3,1.05155e-06,3.56995e-07
3,31,4,5.83616e-07,1.68374e-07
3,31,5,2.44468e-07,5.5725e-08
3,31,6,4.79633e-08,7.08947e-09
3,31,7,0.0,0.0
4,31,0,14579300.0,20431700.0
4,31,1,10810300.0,15043100.0
4,31,2,7853180.0,10830400.0
4,31,3,5707870.0,7793520.0
4,31,4,4141930.0,5604630.0
4,31,5,3006960.0,4027870.0
4,31,6,2179370.0,2892740.0
4,31,7,1580220.0,2076080.0
5,31,0,1143820.0,1488910.0
5,31,1,828274.0,1067020.0
5,31,2,598708.0,764098.0
5,31,3,432928.0,546749.0
5,31,4,312473.0,390914.0
5,31,5,225604.0,279264.0
5,31,6,162570.0,199335.0
5,31,7,117179.0,142158.0
6,31,0,84291.3,101291.0
6,31,1,60646.1,72105.1
6,31,2,43541.6,51280.3
6,31,3,31265.3,36434.0
6,31,4,22400.6,25860.0
6,31,5,16050.1,18335.7
6,31,6,11473.3,12986.9
6,31,7,8201.44,9188.2
7,31,0,5848.39,6493.22
7,31,1,4169.54,4582.8
7,31,2,2965.63,3231.53
7,31,3,2098.33,2263.66
7,31,4,1488.73,1592.75
7,31,5,1056.15,1119.4
7,31,6,747.331,785.822
7,31,7,528.808,551.043
8,31,0,373.068,385.787
8,31,1,263.277,269.862
8,31,2,185.417,188.647
8,31,3,130.706,131.842
8,31,4,91.9888,92.1228
8,31,5,64.8401,64.3948
8,31,6,45.6684,45.0554
8,31,7,32.2441,31.5748
9,31,0,22.7706,22.1804
9,31,1,16.1357,15.6313
9,31,2,11.4484,11.0621
9,31,3,8.15442,7.86368
9,31,4,5.82642,5.62816
9,31,5,4.18334,4.05206
9,31,6,3.01279,2.9369
9,31,7,2.18249,2.14309
10,31,0,1.58687,1.57424
10,31,1,1.16114,1.16374
10,31,2,0.853257,0.865471
10,31,3,0.631095,0.646968
10,31,4,0.469576,0.486639
10,31,5,0.350984,0.366733
10,31,6,0.263607,0.277412
10,31,7,0.199177,0.210274
11,31,0,0.151048,0.159571
11,31,1,0.11515,0.121152
11,31,2,0.0879858,0.0918865
11,31,3,0.067686,0.0697875
11,31,4,0.0520619,0.0527437
11,31,5,0.0402496,0.0397952
11,31,6,0.0311558,0.0299207
11,31,7,0.0241977,0.0224088
12,31,0,0.0187889,0.0166944
12,31,1,0.0146257,0.0123666
12,31,2,0.0113735,0.00910307
12,31,3,0.00885518,0.00665147
12,31,4,0.00687901,0.00482541
12,31,5,0.00534038,0.00346603
12,31,6,0.00413643,0.00247344
12,31,7,0.00319604,0.00174194
13,31,0,0.00245377,0.00121338
13,31,1,0.00187848,0.000835196
13,31,2,0.00142495,0.000567643
13,31,3,0.00107552,0.000380666
13,31,4,0.000801925,0.000251789
13,31,5,0.000593315,0.00016426
13,31,6,0.000431306,0.000105825
13,31,7,0.000309858,6.73216e-05
14,31,0,0.000217894,4.26327e-05
14,31,1,0.000150496,2.68531e-05
14,31,2,0.000100766,1.69981e-05
14,31,3,6.59388e-05,1.09024e-05
14,31,4,4.14764e-05,7.13649e-06
14,31,5,2.53792e-05,4.78156e-06
14,31,6,1.47948e-05,3.26514e-06
14,31,7,8.41837e-06,2.24323e-06
15,31,0,4.61486e-06,1.52612e-06
15,31,1,2.58471e-06,1.00278e-06
15,31,2,1.47177e-06,6.17654e-07
15,31,3,8.82137e-07,3.41819e-07
15,31,4,4.81118e-07,1.57728e-07
15,31,5,1.94999e-07,5.07584e-08
15,31,6,3.81252e-08,6.47848e-09
15,31,7,0.0,0.0
16,31,0,18290200.0,26148700.0
16,31,1,13524500.0,19194100.0
16,31,2,9791930.0,13768200.0
16,31,3,7092460.0,9870860.0
16,31,4,5129070.0,7071900.0
16,31,5,3710480.0,5063060.0
16,31,6,2679860.0,3622230.0
16,31,7,1936120.0,2589500.0
17,31,0,1396430.0,1849810.0
17,31,1,1007470.0,1320370.0
17,31,2,725577.0,941706.0
17,31,3,522693.0,671080.0
17,31,4,375853.0,477818.0
17,31,5,270321.0,339914.0
17,31,6,194049.0,241592.0
17,31,7,139319.0,171550.0
18,31,0,99826.4,121699.0
18,31,1,71534.8,86247.9
18,31,2,51154.7,61062.2
18,31,3,36581.4,43185.7
18,31,4,26102.8,30510.0
18,31,5,18624.4,21530.8
18,31,6,13258.3,15177.0
18,31,7,9436.87,10685.5
19,31,0,6700.82,7514.05
19,31,1,4756.35,5276.61
19,31,2,3368.43,3701.83
19,31,3,2372.47,2579.47
19,31,4,1675.76,1805.43
19,31,5,1183.37,1262.09
19,31,6,833.522,881.174
19,31,7,586.996,614.495
0,32,0,412.15,427.791
0,32,1,289.414,297.535
0,32,2,202.81,206.784
0,32,3,142.222,143.667
0,32,4,99.5664,99.7854
0,32,5,69.793,69.3283
0,32,6,48.8825,48.2095
0,32,7,34.311,33.5754
1,32,0,24.0875,23.4379
1,32,1,16.9639,16.4131
1,32,2,11.9625,11.5416
1,32,3,8.46685,8.15222
1,32,4,6.0125,5.7976
1,32,5,4.29005,4.14758
1,32,6,3.07111,2.98719
1,32,7,2.21145,2.16618
2,32,0,1.59883,1.58141
2,32,1,1.16338,1.16195
2,32,2,0.85046,0.858996
2,32,3,0.625841,0.638374
2,32,4,0.463501,0.477444
2,32,5,0.344877,0.357789
2,32,6,0.257954,0.269168
2,32,7,0.194137,0.202935
3,32,0,0.146695,0.153197
3,32,1,0.111447,0.115718
3,32,2,0.0848894,0.0873235
3,32,3,0.0651116,0.065998
3,32,4,0.0499441,0.049638
3,32,5,0.0385075,0.0372742
3,32,6,0.0297315,0.0278943
3,32,7,0.0230318,0.0207951
4,32,0,0.0178391,0.015422
4,32,1,0.0138493,0.0113731
4,32,2,0.0107408,0.00833503
4,32,3,0.0083375,0.00606402
4,32,4,0.0064568,0.00438074
4,32,5,0.00499482,0.00313361
4,32,6,0.00385467,0.00222735
4,32,7,0.00296564,0.00156263
5,32,0,0.0022667,0.00108457
5,32,1,0.0017265,0.000744096
5,32,2,0.00130274,0.0005043
5,32,3,0.00097741,0.000337443
5,32,4,0.000724228,0.000222903
5,32,5,0.000532059,0.000145399
5,32,6,0.000383973,9.38199e-05
5,32,7,0.000273585,5.99092e-05
6,32,0,0.000190778,3.81867e-05
6,32,1,0.00013053,2.42892e-05
6,32,2,8.65632e-05,1.5576e-05
6,32,3,5.60631e-05,1.01436e-05
6,32,4,3.49128e-05,6.74387e-06
6,32,5,2.11504e-05,4.57849e-06
6,32,6,1.22347e-05,3.15368e-06
6,32,7,6.92814e-06,2.17319e-06
7,32,0,3.80784e-06,1.47469e-06
7,32,1,2.15113e-06,9.61826e-07
7,32,2,1.23985e-06,5.85591e-07
7,32,3,7.41004e-07,3.19003e-07
7,32,4,3.95629e-07,1.44055e-07
7,32,5,1.55212e-07,4.51403e-08
7,32,6,3.02205e-08,5.77945e-09
7,32,7,0.0,0.0
8,32,0,22753100.0,33033100.0
8,32,1,16779200.0,24176600.0
8,32,2,12108400.0,17280400.0
8,32,3,8740660.0,12344300.0
8,32,4,6299780.0,8811780.0
8,32,5,4541650.0,6285480.0
8,32,6,3268910.0,4480020.0
8,32,7,2353350.0,3190660.0
9,32,0,1691400.0,2270540.0
9,32,1,1215870.0,1614430.0
9,32,2,872523.0,1146930.0
9,32,3,626227.0,814085.0
9,32,4,448649.0,577314.0
9,32,5,321457.0,409024.0
9,32,6,229892.0,289514.0
9,32,7,164414.0,204720.0
10,32,0,117356.0,144615.0
10,32,1,83763.6,102049.0
10,32,2,59664.5,71934.2
10,32,3,42494.3,50650.0
10,32,4,30200.3,35623.0
10,32,5,21459.0,25024.6
10,32,6,15213.5,17558.3
10,32,7,10782.8,12304.1
11,32,0,7624.33,8610.96
11,32,1,5388.41,6017.53
11,32,2,3799.72,4200.89
11,32,3,2664.15,2912.38
11,32,4,1873.48,2028.1
11,32,5,1316.97,1410.44
11,32,6,923.406,979.593
11,32,7,647.229,679.491
12,32,0,452.293,470.476
12,32,1,316.04,325.422
12,32,2,220.375,224.902
12,32,3,153.741,155.368
12,32,4,107.071,107.292
12,32,5,74.6444,74.109
12,32,6,51.9933,51.2298
12,32,7,36.2848,35.466
13,32,0,25.3265,24.6086
13,32,1,17.7297,17.1283
13,32,2,12.4282,11.9712
13,32,3,8.74275,8.40397
13,32,4,6.17155,5.94022
13,32,5,4.37709,4.22378
13,32,6,3.11532,3.0237
13,32,7,2.23042,2.17953
14,32,0,1.60378,1.58174
14,32,1,1.16075,1.15542
14,32,2,0.844312,0.849278
14,32,3,0.618299,0.627595
14,32,4,0.455869,0.466806
14,32,5,0.337723,0.347923
14,32,6,0.251599,0.260361
14,32,7,0.18863,0.195278
15,32,0,0.142031,0.146669
15,32,1,0.107538,0.110237
15,32,2,0.081656,0.0827792
15,32,3,0.0624453,0.0622656
15,32,4,0.0477636,0.0466092
15,32,5,0.0367224,0.0348376
15,32,6,0.0282767,0.0259517
15,32,7,0.0218443,0.01926
16,32,0,0.0168734,0.0142202
16,32,1,0.0130614,0.010441
16,32,2,0.0100998,0.00761907
16,32,3,0.00781431,0.00551978
16,32,4,0.00603118,0.00397118
16,32,5,0.00464785,0.00282919
16,32,6,0.00357294,0.00200322
16,32,7,0.00273663,0.00140019
17,32,0,0.00208194,0.000968474
17,32,1,0.00157759,0.000662382
17,32,2,0.00118397,0.000447737
17,32,3,0.000883008,0.000299002
17,32,4,0.000650218,0.000197297
17,32,5,0.000474391,0.000128717
17,32,6,0.000339936,8.32068e-05
17,32,7,0.000240296,5.33425e-05
18,32,0,0.000166228,3.42223e-05
18,32,1,0.000112731,2.1971e-05
18,32,2,7.40984e-05,1.42559e-05
18,32,3,4.75446e-05,9.40592e-06
18,32,4,2.935e-05,6.33171e-06
18,32,5,1.76338e-05,4.34023e-06
18,32,6,1.01444e-05,3.00543e-06
